Time [yyyy.MM.dd HH:mm:ss],NO3 [gN/m3]
2024.08.29 17:00:00,1.94356052816E-05
2024.08.29 18:00:00,1.94356489374E-05
2024.08.29 19:00:00,1.94306703634E-05
2024.08.29 20:00:00,1.94384865608E-05
2024.08.29 21:00:00,1.94368967641E-05
2024.08.29 22:00:00,1.94324711629E-05
2024.08.29 23:00:00,1.9430211978E-05
2024.08.30 00:00:00,1.94179392565E-05
2024.08.30 01:00:00,1.94163476408E-05
2024.08.30 02:00:00,1.94041149371E-05
2024.08.30 03:00:00,1.94001422642E-05
2024.08.30 04:00:00,1.93962623598E-05
2024.08.30 05:00:00,1.93922296603E-05
2024.08.30 06:00:00,1.93832620425E-05
2024.08.30 07:00:00,1.93752275663E-05
2024.08.30 08:00:00,1.93628093257E-05
2024.08.30 09:00:00,1.93521536858E-05
2024.08.30 10:00:00,1.93482428585E-05
2024.08.30 11:00:00,1.93285468413E-05
2024.08.30 12:00:00,1.93349842448E-05
2024.08.30 13:00:00,1.9326189431E-05
2024.08.30 14:00:00,1.93160176423E-05
2024.08.30 15:00:00,1.93065880012E-05
2024.08.30 16:00:00,1.92859242816E-05
2024.08.30 17:00:00,1.92918396351E-05
2024.08.30 18:00:00,1.93065861822E-05
2024.08.30 19:00:00,1.93057130673E-05
2024.08.30 20:00:00,1.93104533537E-05
2024.08.30 21:00:00,1.93219293578E-05
2024.08.30 22:00:00,1.93228515855E-05
2024.08.30 23:00:00,1.93235700863E-05
2024.08.31 00:00:00,1.93226933334E-05
2024.08.31 01:00:00,1.93207361008E-05
2024.08.31 02:00:00,1.93176892935E-05
2024.08.31 03:00:00,1.93080068129E-05
2024.08.31 04:00:00,1.92962452275E-05
2024.08.31 05:00:00,1.92879724636E-05
2024.08.31 06:00:00,1.92743391381E-05
2024.08.31 07:00:00,1.92674615391E-05
2024.08.31 08:00:00,1.92473307834E-05
2024.08.31 09:00:00,1.92375609913E-05
2024.08.31 10:00:00,1.92310271814E-05
2024.08.31 11:00:00,1.92145762412E-05
2024.08.31 12:00:00,1.92156076082E-05
2024.08.31 13:00:00,1.91988565348E-05
2024.08.31 14:00:00,1.92171137314E-05
2024.08.31 15:00:00,1.92115130631E-05
2024.08.31 16:00:00,1.91885646927E-05
2024.08.31 17:00:00,1.91716007976E-05
2024.08.31 18:00:00,1.91591570911E-05
2024.08.31 19:00:00,1.91527524294E-05
2024.08.31 20:00:00,1.91515118786E-05
2024.08.31 21:00:00,1.91572598851E-05
2024.08.31 22:00:00,1.91549333977E-05
2024.08.31 23:00:00,1.91549570445E-05
2024.09.01 00:00:00,1.9151444576E-05
2024.09.01 01:00:00,1.91401632037E-05
2024.09.01 02:00:00,1.9131706722E-05
2024.09.01 03:00:00,1.9126200641E-05
2024.09.01 04:00:00,1.91134658962E-05
2024.09.01 05:00:00,1.91055696632E-05
2024.09.01 06:00:00,1.90921637113E-05
2024.09.01 07:00:00,1.90940336324E-05
2024.09.01 08:00:00,1.90813807421E-05
2024.09.01 09:00:00,1.90642913367E-05
2024.09.01 10:00:00,1.90700393432E-05
2024.09.01 11:00:00,1.90481769096E-05
2024.09.01 12:00:00,1.90302034753E-05
2024.09.01 13:00:00,1.90346181626E-05
2024.09.01 14:00:00,1.90501268662E-05
2024.09.01 15:00:00,1.90391874639E-05
2024.09.01 16:00:00,1.90385180758E-05
2024.09.01 17:00:00,1.90314422071E-05
2024.09.01 18:00:00,1.90261835087E-05
2024.09.01 19:00:00,1.90164591913E-05
2024.09.01 20:00:00,1.90084920177E-05
2024.09.01 21:00:00,1.89981783478E-05
2024.09.01 22:00:00,1.89818547369E-05
2024.09.01 23:00:00,1.89720249182E-05
2024.09.02 00:00:00,1.89676884474E-05
2024.09.02 01:00:00,1.89648253581E-05
2024.09.02 02:00:00,1.89663023775E-05
2024.09.02 03:00:00,1.89703714568E-05
2024.09.02 04:00:00,1.8976699721E-05
2024.09.02 05:00:00,1.89772217709E-05
2024.09.02 06:00:00,1.89762195077E-05
2024.09.02 07:00:00,1.89724305528E-05
2024.09.02 08:00:00,1.89686743397E-05
2024.09.02 09:00:00,1.89635356946E-05
2024.09.02 10:00:00,1.89446182048E-05
2024.09.02 11:00:00,1.89304337255E-05
2024.09.02 12:00:00,1.8922615709E-05
