Time [yyyy.MM.dd HH:mm:ss],NH4 [gN/m3]
2024.10.12 22:00:00,3.59550938356E-07
2024.10.12 23:00:00,3.58879617579E-07
2024.10.13 00:00:00,3.58186952099E-07
2024.10.13 01:00:00,3.57351638058E-07
2024.10.13 02:00:00,3.56679407787E-07
2024.10.13 03:00:00,3.5594024439E-07
2024.10.13 04:00:00,3.5518507957E-07
2024.10.13 05:00:00,3.54398565605E-07
2024.10.13 06:00:00,3.5353673411E-07
2024.10.13 07:00:00,3.52850179297E-07
2024.10.13 08:00:00,3.52154359007E-07
2024.10.13 09:00:00,3.51456947101E-07
2024.10.13 10:00:00,3.50765702706E-07
2024.10.13 11:00:00,3.50055927356E-07
2024.10.13 12:00:00,3.49097945218E-07
2024.10.13 13:00:00,3.48066464539E-07
2024.10.13 14:00:00,3.47094243125E-07
2024.10.13 15:00:00,3.4676114069E-07
2024.10.13 16:00:00,3.45913207411E-07
2024.10.13 17:00:00,3.44897244986E-07
2024.10.13 18:00:00,3.44282540254E-07
2024.10.13 19:00:00,3.43147888771E-07
2024.10.13 20:00:00,3.42442064039E-07
2024.10.13 21:00:00,3.4180595776E-07
2024.10.13 22:00:00,3.41051674013E-07
2024.10.13 23:00:00,3.40254018738E-07
2024.10.14 00:00:00,3.38756024121E-07
2024.10.14 01:00:00,3.38423035373E-07
2024.10.14 02:00:00,3.37770615033E-07
2024.10.14 03:00:00,3.36873114293E-07
2024.10.14 04:00:00,3.36218334951E-07
2024.10.14 05:00:00,3.3534027466E-07
2024.10.14 06:00:00,3.34544694169E-07
2024.10.14 07:00:00,3.33714410772E-07
2024.10.14 08:00:00,3.32135556391E-07
2024.10.14 09:00:00,3.31094156536E-07
2024.10.14 10:00:00,3.29798012899E-07
2024.10.14 11:00:00,3.28815360717E-07
2024.10.14 12:00:00,3.28167089947E-07
2024.10.14 13:00:00,3.26936572037E-07
2024.10.14 14:00:00,3.26046034616E-07
2024.10.14 15:00:00,3.25002076806E-07
2024.10.14 16:00:00,3.2322893162E-07
2024.10.14 17:00:00,3.22999056834E-07
2024.10.14 18:00:00,3.22447448298E-07
2024.10.14 19:00:00,3.2173372233E-07
2024.10.14 20:00:00,3.21163071249E-07
2024.10.14 21:00:00,3.20252695474E-07
2024.10.14 22:00:00,3.19357923217E-07
2024.10.14 23:00:00,3.18465424698E-07
2024.10.15 00:00:00,3.18007977285E-07
2024.10.15 01:00:00,3.17352458978E-07
2024.10.15 02:00:00,3.16656382893E-07
2024.10.15 03:00:00,3.15816407692E-07
2024.10.15 04:00:00,3.14915610033E-07
2024.10.15 05:00:00,3.14541608759E-07
2024.10.15 06:00:00,3.13963880672E-07
2024.10.15 07:00:00,3.1342665352E-07
2024.10.15 08:00:00,3.12885987341E-07
2024.10.15 09:00:00,3.12079322384E-07
2024.10.15 10:00:00,3.11604651415E-07
2024.10.15 11:00:00,3.11200778924E-07
2024.10.15 12:00:00,3.10530879233E-07
2024.10.15 13:00:00,3.09961478706E-07
2024.10.15 14:00:00,3.0944113405E-07
2024.10.15 15:00:00,3.0893502867E-07
2024.10.15 16:00:00,3.08263281568E-07
2024.10.15 17:00:00,3.07488932094E-07
2024.10.15 18:00:00,3.06653589632E-07
2024.10.15 19:00:00,3.05881457052E-07
2024.10.15 20:00:00,3.05000980916E-07
2024.10.15 21:00:00,3.04432830944E-07
2024.10.15 22:00:00,3.03695827597E-07
2024.10.15 23:00:00,3.02902947169E-07
2024.10.16 00:00:00,3.01987057583E-07
2024.10.16 01:00:00,3.01247240486E-07
2024.10.16 02:00:00,2.99995036812E-07
2024.10.16 03:00:00,2.99770221091E-07
